method,dataset,split_id,repeat_id,seed,success,notes,dataset_root,split_file,num_nodes,num_edges,num_classes,train_count,val_count,test_count,graph_symmetrized,self_loops_added,features_normalized_for_propagation,graph_treated_as_undirected,tuning_runtime_sec,method_runtime_sec,total_runtime_sec,parameter_source,parameter_tuning_target_method,tuned_separately_for_this_method,is_distinct_method_variant,parent_method,val_acc,test_acc,mlp_hidden,mlp_layers,mlp_dropout,mlp_lr,mlp_weight_decay,mlp_epochs,a_values,selected_threshold_high,selected_weights,fraction_test_nodes_uncertain,fraction_test_nodes_changed_from_mlp,acc_test_confident_nodes,acc_test_uncertain_nodes,feature_knn_used,feature_knn_k,avg_runtime_overhead_over_mlp_sec,diagnostics_path
prop_only,wisconsin,3,2,134002,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_3.npz,251,916,5,120,80,51,True,False,True,True,1.7821918150002602,0.02243782699224539,1.8046296419925056,tuned_on_predictclass_then_reused,predictclass,True,True,,0.5875,0.5686274509803921,,,,,,,"[0.3840458270102694, -0.30018745265288665, 0.4969003236074719, 0.2613714866827738, 0.09640119710987027, 0.014355530969713993, 0.8981882006505846, 1.1272780966474854]",,,,,,,,,,
selective_graph_correction,wisconsin,3,2,134002,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_3.npz,251,916,5,120,80,51,True,False,True,True,0.0011780520144384354,0.007455642975401133,0.008633694989839569,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.8125,0.8823529411764706,,,,,,,,0.05,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3}",0.0,0.0,0.8823529411764706,,False,5,0.008633694989839569,logs/wisconsin_selective_graph_correction_split3_rep2.json
mlp_only,wisconsin,4,0,134100,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_4.npz,251,916,5,120,80,51,True,False,True,True,0.2422895729832817,8.348200935870409e-05,0.2423730549926404,mlp_only_self_tuned,mlp_only,True,True,,0.7749999761581421,0.8823529481887817,64,2,0.5,0.01,0.0005,200,,,,,,,,,,,
prop_only,wisconsin,4,0,134100,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_4.npz,251,916,5,120,80,51,True,False,True,True,1.7924783280177508,0.021963748993584886,1.8144420770113356,tuned_on_predictclass_then_reused,predictclass,True,True,,0.5625,0.43137254901960786,,,,,,,"[0.18170700724873357, -0.15288690748242412, 0.47792113664564784, 0.46842163784522806, 0.14957567794385063, 0.021990488475914408, 0.4525896565835849, 1.377361664405866]",,,,,,,,,,
selective_graph_correction,wisconsin,4,0,134100,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_4.npz,251,916,5,120,80,51,True,False,True,True,0.0011842130043078214,0.007511441013775766,0.008695654018083587,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.775,0.8823529411764706,,,,,,,,0.05,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5}",0.0,0.0,0.8823529411764706,,False,5,0.008695654018083587,logs/wisconsin_selective_graph_correction_split4_rep0.json
mlp_only,wisconsin,4,1,134101,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_4.npz,251,916,5,120,80,51,True,False,True,True,0.2419789339764975,9.62979975156486e-05,0.24207523197401315,mlp_only_self_tuned,mlp_only,True,True,,0.800000011920929,0.8235294222831726,64,2,0.5,0.01,0.0005,200,,,,,,,,,,,
prop_only,wisconsin,4,1,134101,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_4.npz,251,916,5,120,80,51,True,False,True,True,1.7803180539922323,0.022449137992225587,1.802767191984458,tuned_on_predictclass_then_reused,predictclass,True,True,,0.5375,0.47058823529411764,,,,,,,"[0.296465272851225, -0.46697507404843, 0.3258212891107438, 0.37121310406103925, 0.10490582639948327, 0.060650251377602174, 0.7027113371612976, 0.5968260840233592]",,,,,,,,,,
selective_graph_correction,wisconsin,4,1,134101,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_4.npz,251,916,5,120,80,51,True,False,True,True,0.0011930180189665407,0.007748686010017991,0.008941704028984532,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.8,0.8235294117647058,,,,,,,,0.05,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3}",0.0,0.0,0.8235294117647058,,False,5,0.008941704028984532,logs/wisconsin_selective_graph_correction_split4_rep1.json
mlp_only,wisconsin,4,2,134102,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_4.npz,251,916,5,120,80,51,True,False,True,True,0.2442844120087102,7.718399865552783e-05,0.24436159600736573,mlp_only_self_tuned,mlp_only,True,True,,0.7749999761581421,0.843137264251709,64,2,0.5,0.01,0.0005,200,,,,,,,,,,,
prop_only,wisconsin,4,2,134102,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_4.npz,251,916,5,120,80,51,True,False,True,True,1.8442926410061773,0.021843588998308405,1.8661362300044857,tuned_on_predictclass_then_reused,predictclass,True,True,,0.55,0.45098039215686275,,,,,,,"[0.10427892009104961, -0.29991024075312, 0.26881524974874327, 0.08405256229519131, 0.2599740613589253, 0.06559716733053171, 0.802686106911156, 0.6829764140747703]",,,,,,,,,,
selective_graph_correction,wisconsin,4,2,134102,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_4.npz,251,916,5,120,80,51,True,False,True,True,0.0011683860211633146,0.007488225994165987,0.008656612015329301,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.775,0.8431372549019608,,,,,,,,0.05,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3}",0.0,0.0,0.8431372549019608,,False,5,0.008656612015329301,logs/wisconsin_selective_graph_correction_split4_rep2.json
mlp_only,wisconsin,5,0,134200,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_5.npz,251,916,5,120,80,51,True,False,True,True,0.24295918599818833,8.172300294972956e-05,0.24304090900113806,mlp_only_self_tuned,mlp_only,True,True,,0.8374999761581421,0.8235294222831726,64,2,0.5,0.01,0.0005,200,,,,,,,,,,,
prop_only,wisconsin,5,0,134200,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_5.npz,251,916,5,120,80,51,True,False,True,True,1.7686540000140667,0.021835096995346248,1.790489097009413,tuned_on_predictclass_then_reused,predictclass,True,True,,0.4625,0.5294117647058824,,,,,,,"[0.3390291293406669, -0.18196691644221935, 0.29592276718961813, 0.27325893395701134, 0.05914288754224196, 0.014402973217652782, 0.8953973999205171, 1.2013558772445803]",,,,,,,,,,
selective_graph_correction,wisconsin,5,0,134200,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_5.npz,251,916,5,120,80,51,True,False,True,True,0.0012346959847491235,0.0075217240082565695,0.008756419993005693,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.825,0.8235294117647058,,,,,,,,0.05,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3}",0.0,0.0,0.8235294117647058,,False,5,0.008756419993005693,logs/wisconsin_selective_graph_correction_split5_rep0.json
mlp_only,wisconsin,5,1,134201,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_5.npz,251,916,5,120,80,51,True,False,True,True,0.24230033799540251,7.431799895130098e-05,0.24237465599435382,mlp_only_self_tuned,mlp_only,True,True,,0.862500011920929,0.8235294222831726,64,2,0.5,0.01,0.0005,200,,,,,,,,,,,
prop_only,wisconsin,5,1,134201,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_5.npz,251,916,5,120,80,51,True,False,True,True,1.7750336980097927,0.020907049998641014,1.7959407480084337,tuned_on_predictclass_then_reused,predictclass,True,True,,0.4875,0.5686274509803921,,,,,,,"[0.2500404019399054, -0.21082523141635767, 0.4308546861219337, 0.012659403214925258, 0.11075256671084495, 0.062088143159431744, 0.4884192652497865, 1.0474923987210136]",,,,,,,,,,
selective_graph_correction,wisconsin,5,1,134201,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_5.npz,251,916,5,120,80,51,True,False,True,True,0.0011848730209749192,0.007500127976527438,0.008685000997502357,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.8625,0.803921568627451,,,,,,,,0.05,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3}",0.0392156862745098,0.0196078431372549,0.8367346938775511,0.0,False,5,0.008685000997502357,logs/wisconsin_selective_graph_correction_split5_rep1.json
mlp_only,wisconsin,5,2,134202,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_5.npz,251,916,5,120,80,51,True,False,True,True,0.24292824798612855,7.501099025830626e-05,0.24300325897638686,mlp_only_self_tuned,mlp_only,True,True,,0.8374999761581421,0.843137264251709,64,2,0.5,0.01,0.0005,200,,,,,,,,,,,
prop_only,wisconsin,5,2,134202,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_5.npz,251,916,5,120,80,51,True,False,True,True,1.8275308969896287,0.021605994988931343,1.84913689197856,tuned_on_predictclass_then_reused,predictclass,True,True,,0.5375,0.5882352941176471,,,,,,,"[0.44179131036950264, -0.40221073822945497, 0.37656240546006553, 0.20246087244619854, 0.04313550337798457, 0.02390400101270499, 0.654903471462138, 0.5597705028710449]",,,,,,,,,,
selective_graph_correction,wisconsin,5,2,134202,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_5.npz,251,916,5,120,80,51,True,False,True,True,0.0011930570180993527,0.007519381993915886,0.008712439012015238,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.85,0.8431372549019608,,,,,,,,0.1,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5}",0.0,0.0,0.8431372549019608,,False,5,0.008712439012015238,logs/wisconsin_selective_graph_correction_split5_rep2.json
mlp_only,wisconsin,6,0,134300,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_6.npz,251,916,5,120,80,51,True,False,True,True,0.24304443699656986,7.094399188645184e-05,0.2431153809884563,mlp_only_self_tuned,mlp_only,True,True,,0.8500000238418579,0.843137264251709,64,2,0.5,0.01,0.0005,200,,,,,,,,,,,
prop_only,wisconsin,6,0,134300,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_6.npz,251,916,5,120,80,51,True,False,True,True,1.7772473090153653,0.021665980981197208,1.7989132899965625,tuned_on_predictclass_then_reused,predictclass,True,True,,0.5125,0.5686274509803921,,,,,,,"[0.03505938281829901, 0.01527421694359099, 0.1550093770485821, 0.0896028944003292, 0.05663799491068078, 0.043289354171832245, 0.7021745053338989, 0.7067723180630578]",,,,,,,,,,
selective_graph_correction,wisconsin,6,0,134300,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_6.npz,251,916,5,120,80,51,True,False,True,True,0.0011777789914049208,0.007490350981242955,0.008668129972647876,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.8625,0.8431372549019608,,,,,,,,0.05,"{'b1': 1.0, 'b2': 0.9, 'b3': 0.0, 'b4': 0.3, 'b5': 0.2}",0.0,0.0,0.8431372549019608,,False,5,0.008668129972647876,logs/wisconsin_selective_graph_correction_split6_rep0.json
mlp_only,wisconsin,6,1,134301,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_6.npz,251,916,5,120,80,51,True,False,True,True,0.24346422299277037,7.017600000835955e-05,0.24353439899277873,mlp_only_self_tuned,mlp_only,True,True,,0.8374999761581421,0.8627451062202454,64,2,0.5,0.01,0.0005,200,,,,,,,,,,,
prop_only,wisconsin,6,1,134301,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_6.npz,251,916,5,120,80,51,True,False,True,True,1.8251705400180072,0.021737065020715818,1.846907605038723,tuned_on_predictclass_then_reused,predictclass,True,True,,0.4875,0.5686274509803921,,,,,,,"[0.30150340609343035, -0.3024424281564694, 0.09727199240731432, 0.04290259540721264, 0.08341054662831435, 0.059179393068431986, 0.7846118241607827, 0.9821932949261551]",,,,,,,,,,
selective_graph_correction,wisconsin,6,1,134301,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_6.npz,251,916,5,120,80,51,True,False,True,True,0.0012215279857628047,0.007501965999836102,0.008723493985598907,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.8375,0.8627450980392157,,,,,,,,0.05,"{'b1': 1.0, 'b2': 0.9, 'b3': 0.0, 'b4': 0.3, 'b5': 0.2}",0.0,0.0,0.8627450980392157,,False,5,0.008723493985598907,logs/wisconsin_selective_graph_correction_split6_rep1.json
mlp_only,wisconsin,6,2,134302,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_6.npz,251,916,5,120,80,51,True,False,True,True,0.2410423810069915,6.769699393771589e-05,0.2411100780009292,mlp_only_self_tuned,mlp_only,True,True,,0.862500011920929,0.9019607901573181,64,2,0.5,0.01,0.0005,200,,,,,,,,,,,
prop_only,wisconsin,6,2,134302,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_6.npz,251,916,5,120,80,51,True,False,True,True,1.7797624619852286,0.022344888013321906,1.8021073499985505,tuned_on_predictclass_then_reused,predictclass,True,True,,0.5375,0.5686274509803921,,,,,,,"[0.23310179503013045, -0.04213048477536907, 0.47863337731115263, 0.005727683049309318, 0.28575414399874366, 0.026473787827148654, 0.4538907297663008, 0.8332992995347589]",,,,,,,,,,
selective_graph_correction,wisconsin,6,2,134302,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_6.npz,251,916,5,120,80,51,True,False,True,True,0.001185008994070813,0.007625167985679582,0.008810176979750395,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.8625,0.8823529411764706,,,,,,,,0.05,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3}",0.0196078431372549,0.0196078431372549,0.9,0.0,False,5,0.008810176979750395,logs/wisconsin_selective_graph_correction_split6_rep2.json
mlp_only,wisconsin,7,0,134400,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_7.npz,251,916,5,120,80,51,True,False,True,True,0.24278958700597286,6.71599991619587e-05,0.24285674700513482,mlp_only_self_tuned,mlp_only,True,True,,0.8999999761581421,0.8235294222831726,64,2,0.5,0.01,0.0005,200,,,,,,,,,,,
prop_only,wisconsin,7,0,134400,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_7.npz,251,916,5,120,80,51,True,False,True,True,1.760411971976282,0.02135948999784887,1.781771461974131,tuned_on_predictclass_then_reused,predictclass,True,True,,0.45,0.43137254901960786,,,,,,,"[0.07606848921299908, -0.29369168796925915, 0.16262029939104694, 0.2470681774699119, 0.08070389743894842, 0.0641626866592387, 0.43335057538339006, 1.4041728243104497]",,,,,,,,,,
selective_graph_correction,wisconsin,7,0,134400,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_7.npz,251,916,5,120,80,51,True,False,True,True,0.0011491210025269538,0.007468780997442082,0.008617901999969035,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.9,0.8235294117647058,,,,,,,,0.05,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3}",0.0392156862745098,0.0,0.8367346938775511,0.5,False,5,0.008617901999969035,logs/wisconsin_selective_graph_correction_split7_rep0.json
mlp_only,wisconsin,7,1,134401,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_7.npz,251,916,5,120,80,51,True,False,True,True,0.2408908199868165,6.744801066815853e-05,0.24095826799748465,mlp_only_self_tuned,mlp_only,True,True,,0.8374999761581421,0.8039215803146362,64,2,0.5,0.01,0.0005,200,,,,,,,,,,,
prop_only,wisconsin,7,1,134401,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_7.npz,251,916,5,120,80,51,True,False,True,True,1.7626899199967738,0.021240578993456438,1.7839304989902303,tuned_on_predictclass_then_reused,predictclass,True,True,,0.525,0.5686274509803921,,,,,,,"[0.37220675771898676, -0.37187213857711376, 0.4329868191214003, 0.16804167242415963, 0.06725411139650707, 0.08500170802339735, 0.711184754605956, 1.2669734825800434]",,,,,,,,,,
selective_graph_correction,wisconsin,7,1,134401,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_7.npz,251,916,5,120,80,51,True,False,True,True,0.0011630049848463386,0.007565077015897259,0.008728082000743598,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.85,0.803921568627451,,,,,,,,0.25,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5}",0.09803921568627451,0.0,0.8695652173913043,0.2,False,5,0.008728082000743598,logs/wisconsin_selective_graph_correction_split7_rep1.json
mlp_only,wisconsin,7,2,134402,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_7.npz,251,916,5,120,80,51,True,False,True,True,0.24150198098504916,6.68289721943438e-05,0.2415688099572435,mlp_only_self_tuned,mlp_only,True,True,,0.887499988079071,0.843137264251709,64,2,0.5,0.01,0.0005,200,,,,,,,,,,,
prop_only,wisconsin,7,2,134402,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_7.npz,251,916,5,120,80,51,True,False,True,True,1.7538789410027675,0.021570418000919744,1.7754493590036873,tuned_on_predictclass_then_reused,predictclass,True,True,,0.4875,0.5490196078431373,,,,,,,"[0.33068718400164215, -0.2621795988193105, 0.4286707648076053, 0.02082760727924937, 0.10078484192715415, 0.04095994296571592, 0.8569306543838864, 1.3575591358211703]",,,,,,,,,,
selective_graph_correction,wisconsin,7,2,134402,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_7.npz,251,916,5,120,80,51,True,False,True,True,0.0011063929996453226,0.007474412996089086,0.008580805995734408,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.8875,0.8235294117647058,,,,,,,,0.05,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3}",0.0392156862745098,0.0196078431372549,0.8571428571428571,0.0,False,5,0.008580805995734408,logs/wisconsin_selective_graph_correction_split7_rep2.json
mlp_only,wisconsin,8,0,134500,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_8.npz,251,916,5,120,80,51,True,False,True,True,0.24209737399360165,6.576802115887403e-05,0.24216314201476052,mlp_only_self_tuned,mlp_only,True,True,,0.862500011920929,0.8627451062202454,64,2,0.5,0.01,0.0005,200,,,,,,,,,,,
prop_only,wisconsin,8,0,134500,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_8.npz,251,916,5,120,80,51,True,False,True,True,1.7729355210030917,0.021261419024085626,1.7941969400271773,tuned_on_predictclass_then_reused,predictclass,True,True,,0.4875,0.6078431372549019,,,,,,,"[0.4478207691881733, -0.26637618337929825, 0.3246522686861777, 0.46592651193978935, 0.027817077995418705, 0.031018245129223743, 0.7569231372263243, 1.3626899899020717]",,,,,,,,,,
selective_graph_correction,wisconsin,8,0,134500,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_8.npz,251,916,5,120,80,51,True,False,True,True,0.0011559129925444722,0.0074435489950701594,0.008599461987614632,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.8625,0.8627450980392157,,,,,,,,0.05,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3}",0.0,0.0,0.8627450980392157,,False,5,0.008599461987614632,logs/wisconsin_selective_graph_correction_split8_rep0.json
mlp_only,wisconsin,8,1,134501,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_8.npz,251,916,5,120,80,51,True,False,True,True,0.24119992399937473,6.488300277851522e-05,0.24126480700215325,mlp_only_self_tuned,mlp_only,True,True,,0.887499988079071,0.843137264251709,64,2,0.5,0.01,0.0005,200,,,,,,,,,,,
prop_only,wisconsin,8,1,134501,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_8.npz,251,916,5,120,80,51,True,False,True,True,1.7499942340073176,0.02104250100092031,1.7710367350082379,tuned_on_predictclass_then_reused,predictclass,True,True,,0.475,0.6274509803921569,,,,,,,"[0.3427405873575802, -0.3154120630490701, 0.1134080946803272, 0.28149193837265424, 0.18575825630434903, 0.029540700597661618, 0.6109494122268125, 1.0096966828448515]",,,,,,,,,,
selective_graph_correction,wisconsin,8,1,134501,True,,data/,/workspace/data/geom-gcn-splits-broad/wisconsin_split_0.6_0.2_8.npz,251,916,5,120,80,51,True,False,True,True,0.001119360007578507,0.007490485004382208,0.008609845011960715,validation_selected_threshold_and_weights,selective_graph_correction,True,True,mlp_only,0.8875,0.8235294117647058,,,,,,,,0.05,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3}",0.0196078431372549,0.0196078431372549,0.84,0.0,False,5,0.008609845011960715,logs/wisconsin_selective_graph_correction_split8_rep1.json
